REF_DATE,GEO,DGUID,Labour force characteristics,Sex,Age group,Statistics,Data type,UOM,SCALAR_FACTOR,VECTOR,VALUE
2000-01,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2038.7
2000-02,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2062.8
2000-03,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2055.5
2000-04,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2046
2000-05,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2082.5
2000-06,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2104.7
2000-07,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2098.4
2000-08,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2135.3
2000-09,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2096.6
2000-10,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2094.5
2000-11,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2073.1
2000-12,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2071.8
2001-01,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2041.7
2001-02,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2063.7
2001-03,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2069.3
2001-04,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2066.7
2001-05,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2104.5
2001-06,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2108
2001-07,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2117.5
2001-08,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2121.3
2001-09,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2076.3
2001-10,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2065.9
2001-11,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2068.6
2001-12,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2075.8
2002-01,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2083.7
2002-02,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2079.4
2002-03,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2095.3
2002-04,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2104
2002-05,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2137
2002-06,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2166
2002-07,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2177.1
2002-08,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2187.6
2002-09,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2160.4
2002-10,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2144.6
2002-11,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2147.4
2002-12,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2131.4
2003-01,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2113.9
2003-02,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2133.5
2003-03,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2145
2003-04,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2146.1
2003-05,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2173.5
2003-06,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2184
2003-07,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2222
2003-08,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2224.7
2003-09,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2190.9
2003-10,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2189.7
2003-11,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2169.5
2003-12,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2166.5
2004-01,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2159.5
2004-02,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2146.8
2004-03,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2152
2004-04,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2144.9
2004-05,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2189.8
2004-06,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2228.6
2004-07,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2230.8
2004-08,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2244.1
2004-09,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2186.4
2004-10,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2196.3
2004-11,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2172.3
2004-12,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2178.9
2005-01,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2174.1
2005-02,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2198.6
2005-03,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2185.9
2005-04,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2188.2
2005-05,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2230.6
2005-06,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2238.8
2005-07,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2262.3
2005-08,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2271.3
2005-09,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2216.4
2005-10,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2222.9
2005-11,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2225.8
2005-12,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2221.7
2006-01,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2199.3
2006-02,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2207.4
2006-03,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2215.6
2006-04,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2220.8
2006-05,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2256.6
2006-06,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2256.6
2006-07,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2291.2
2006-08,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2291.5
2006-09,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2252.7
2006-10,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2263.6
2006-11,British Columbia,2016A000259,Labour force,Both sexes,15 years and over,Estimate,Unadjusted,Persons,thousands,v2066779,2254.9
